x-acr,
x-vf-acr,
x-uidh,
x-up-3gpp-imeisv,
x-avantgo-userid,
x-up-3gpp-sgsn-mcc-mnc,
x-up-calling-line-id,
x-up-subno,
x-up-subscriber-cos,
x-opwv-ddm-httpmiscdd,
x-opwv-ddm-identity,
x-opwv-ddm-subscriber,
x_mti_username," "
x_mti_email," "
x_mti_empid," "
x-vf-acr," "
x-piper-id," "
x-upvodacomgw-subid," "
x-msisdn," "
x-wap-kid," "
x-saucer,
x-amobee-1,
x-jphone-uid,
x-fcckv2,
x-jinny.cid,
x-nokia-msisdn,
x-avantgo-userid,
x-avantgo-deviceid,
x-up-calling-line-id,
x-nokia-alias,
x-wte-msisdn,
x-up-subno,
x-h3g-party-user-id,
